region;route;county
PR;PR3;Patillas
PR;PR53;Patillas
PR;PR181;Patillas
PR;PR184;Patillas
PR;PR754;Patillas
PR;PR755;Patillas
PR;PR757;Patillas
PR;PR758;Patillas
PR;PR759;Patillas
PR;PR762;Patillas
PR;PR799;Patillas
PR;PR7740;Patillas
PR;PR7755;Patillas
PR;PR7756;Patillas
PR;PR7757;Patillas
PR;PR7758;Patillas
PR;PR7759;Patillas
PR;PR2;Pe uelas
PR;PR127;Pe uelas
PR;PR132;Pe uelas
PR;PR337;Pe uelas
PR;PR384;Pe uelas
PR;PR385;Pe uelas
PR;PR386;Pe uelas
PR;PR387;Pe uelas
PR;PR388;Pe uelas
PR;PR390;Pe uelas
PR;PR391;Pe uelas
PR;PR520;Pe uelas
PR;PR3131;Pe uelas
PR;PR3132;Pe uelas
PR;PR3384;Pe uelas
PR;PR3391;Pe uelas
PR;PR1;Ponce
PR;PR2;Ponce
PR;PR9;Ponce
PR;PR10;Ponce
PR;PR12;Ponce
PR;PR14;Ponce
PR;PR52;Ponce
PR;PR123;Ponce
PR;PR132;Ponce
PR;PR133;Ponce
PR;PR139;Ponce
PR;PR143;Ponce
PR;PR163;Ponce
PR;PR500;Ponce
PR;PR501;Ponce
PR;PR502;Ponce
PR;PR503;Ponce
PR;PR504;Ponce
PR;PR505;Ponce
PR;PR506;Ponce
PR;PR510;Ponce
PR;PR511;Ponce
PR;PR515;Ponce
PR;PR516;Ponce
PR;PR520;Ponce
PR;PR549;Ponce
PR;PR578;Ponce
PR;PR581;Ponce
PR;PR585;Ponce
PR;PR591;Ponce
PR;PR5011;Ponce
PR;PR5139;Ponce
PR;PR5501;Ponce
PR;PR5502;Ponce
PR;PR5503;Ponce
PR;PR5506;Ponce
PR;PR5510;Ponce
PR;PR2;Quebradillas
PR;PR113;Quebradillas
PR;PR119;Quebradillas
PR;PR437;Quebradillas
PR;PR453;Quebradillas
PR;PR476;Quebradillas
PR;PR477;Quebradillas
PR;PR478;Quebradillas
PR;PR479;Quebradillas
PR;PR480;Quebradillas
PR;PR481;Quebradillas
PR;PR482;Quebradillas
PR;PR483;Quebradillas
PR;PR484;Quebradillas
PR;PR485;Quebradillas
PR;PR4484;Quebradillas
PR;PR4485;Quebradillas
PR;PR115;Rincon
PR;PR400;Rincon
PR;PR411;Rincon
PR;PR412;Rincon
PR;PR413;Rincon
PR;PR414;Rincon
PR;PR429;Rincon
PR;PR4412;Rincon
PR;PR3;Rio Grande
PR;PR66;Rio Grande
PR;PR186;Rio Grande
PR;PR187;Rio Grande
PR;PR191;Rio Grande
PR;PR907;Rio Grande
PR;PR930;Rio Grande
PR;PR955;Rio Grande
PR;PR956;Rio Grande
PR;PR957;Rio Grande
PR;PR958;Rio Grande
PR;PR959;Rio Grande
PR;PR960;Rio Grande
PR;PR961;Rio Grande
PR;PR962;Rio Grande
PR;PR963;Rio Grande
PR;PR966;Rio Grande
PR;PR967;Rio Grande
PR;PR968;Rio Grande
PR;PR988;Rio Grande
PR;PR9938;Rio Grande
PR;PR9957;Rio Grande
PR;PR9960;Rio Grande
PR;PR9966;Rio Grande
PR;PR2;Sabana Grande
PR;PR102;Sabana Grande
PR;PR117;Sabana Grande
PR;PR120;Sabana Grande
PR;PR121;Sabana Grande
PR;PR328;Sabana Grande
PR;PR332;Sabana Grande
PR;PR363;Sabana Grande
PR;PR364;Sabana Grande
PR;PR365;Sabana Grande
PR;PR366;Sabana Grande
PR;PR367;Sabana Grande
PR;PR368;Sabana Grande
PR;PR369;Sabana Grande
PR;PR3363;Sabana Grande
PR;PR1;Salinas
PR;PR3;Salinas
PR;PR52;Salinas
PR;PR53;Salinas
PR;PR180;Salinas
PR;PR701;Salinas
PR;PR703;Salinas
PR;PR705;Salinas
PR;PR706;Salinas
PR;PR712;Salinas
PR;PR713;Salinas
PR;PR714;Salinas
PR;PR717;Salinas
PR;PR7701;Salinas
PR;PR2;San German
PR;PR101;San German
PR;PR102;San German
PR;PR114;San German
PR;PR118;San German
PR;PR119;San German
PR;PR122;San German
PR;PR166;San German
PR;PR314;San German
PR;PR317;San German
PR;PR318;San German
PR;PR320;San German
PR;PR321;San German
PR;PR329;San German
PR;PR330;San German
PR;PR347;San German
PR;PR348;San German
PR;PR358;San German
PR;PR360;San German
PR;PR361;San German
PR;PR362;San German
PR;PR393;San German
PR;PR396;San German
PR;PR3312;San German
PR;PR3314;San German
PR;PR3330;San German
PR;PR3362;San German
PR;PR3363;San German
PR;PR1;San Juan
PR;PR2;San Juan
PR;PR3;San Juan
PR;PR8;San Juan
PR;PR16;San Juan
PR;PR17;San Juan
PR;PR18;San Juan
PR;PR19;San Juan
PR;PR20;San Juan
PR;PR21;San Juan
PR;PR22;San Juan
PR;PR23;San Juan
PR;PR25;San Juan
PR;PR26;San Juan
PR;PR27;San Juan
PR;PR35;San Juan
PR;PR36;San Juan
PR;PR37;San Juan
PR;PR38;San Juan
PR;PR39;San Juan
PR;PR40;San Juan
PR;PR41;San Juan
PR;PR42;San Juan
PR;PR47;San Juan
PR;PR52;San Juan
PR;PR176;San Juan
PR;PR177;San Juan
PR;PR181;San Juan
PR;PR199;San Juan
PR;PR838;San Juan
PR;PR841;San Juan
PR;PR842;San Juan
PR;PR844;San Juan
PR;PR845;San Juan
PR;PR847;San Juan
PR;PR849;San Juan
PR;PR873;San Juan
PR;PR877;San Juan
PR;PR8176;San Juan
PR;PR8838;San Juan
PR;PR181;San Lorenzo
PR;PR183;San Lorenzo
PR;PR203;San Lorenzo
PR;PR745;San Lorenzo
PR;PR788;San Lorenzo
PR;PR902;San Lorenzo
PR;PR912;San Lorenzo
PR;PR913;San Lorenzo
PR;PR915;San Lorenzo
PR;PR916;San Lorenzo
PR;PR919;San Lorenzo
PR;PR920;San Lorenzo
PR;PR928;San Lorenzo
PR;PR929;San Lorenzo
PR;PR931;San Lorenzo
PR;PR980;San Lorenzo
PR;PR7740;San Lorenzo
PR;PR7788;San Lorenzo
PR;PR9912;San Lorenzo
PR;PR9920;San Lorenzo
PR;PR9929;San Lorenzo
PR;PR9931;San Lorenzo
PR;PR9980;San Lorenzo
PR;PR109;San Sebastian
PR;PR111;San Sebastian
PR;PR119;San Sebastian
PR;PR124;San Sebastian
PR;PR125;San Sebastian
PR;PR423;San Sebastian
PR;PR424;San Sebastian
PR;PR433;San Sebastian
PR;PR435;San Sebastian
PR;PR438;San Sebastian
PR;PR445;San Sebastian
PR;PR446;San Sebastian
PR;PR447;San Sebastian
PR;PR448;San Sebastian
PR;PR449;San Sebastian
PR;PR450;San Sebastian
PR;PR451;San Sebastian
PR;PR455;San Sebastian
PR;PR457;San Sebastian
PR;PR470;San Sebastian
PR;PR497;San Sebastian
PR;PR4111;San Sebastian
PR;PR4125;San Sebastian
PR;PR4423;San Sebastian
PR;PR4435;San Sebastian
PR;PR4446;San Sebastian
PR;PR4451;San Sebastian
PR;PR1;Santa Isabel
PR;PR52;Santa Isabel
PR;PR153;Santa Isabel
PR;PR161;Santa Isabel
PR;PR536;Santa Isabel
PR;PR537;Santa Isabel
PR;PR538;Santa Isabel
PR;PR541;Santa Isabel
PR;PR542;Santa Isabel
PR;PR543;Santa Isabel
PR;PR545;Santa Isabel
PR;PR5507;Santa Isabel
PR;PR5538;Santa Isabel
PR;PR5;Toa Alta
PR;PR142;Toa Alta
PR;PR159;Toa Alta
PR;PR165;Toa Alta
PR;PR167;Toa Alta
PR;PR804;Toa Alta
PR;PR806;Toa Alta
PR;PR819;Toa Alta
PR;PR820;Toa Alta
PR;PR823;Toa Alta
PR;PR824;Toa Alta
PR;PR827;Toa Alta
PR;PR828;Toa Alta
PR;PR829;Toa Alta
PR;PR861;Toa Alta
PR;PR8825;Toa Alta
PR;PR8861;Toa Alta
PR;PR2;Toa Baja
PR;PR22;Toa Baja
PR;PR165;Toa Baja
PR;PR167;Toa Baja
PR;PR819;Toa Baja
PR;PR854;Toa Baja
PR;PR863;Toa Baja
PR;PR865;Toa Baja
PR;PR866;Toa Baja
PR;PR867;Toa Baja
PR;PR870;Toa Baja
PR;PR872;Toa Baja
PR;PR8865;Toa Baja
PR;PR52;Trujilla Alto
PR;PR175;Trujilla Alto
PR;PR176;Trujilla Alto
PR;PR181;Trujilla Alto
PR;PR199;Trujilla Alto
PR;PR843;Trujilla Alto
PR;PR844;Trujilla Alto
PR;PR845;Trujilla Alto
PR;PR846;Trujilla Alto
PR;PR848;Trujilla Alto
PR;PR849;Trujilla Alto
PR;PR850;Trujilla Alto
PR;PR851;Trujilla Alto
PR;PR852;Trujilla Alto
PR;PR858;Trujilla Alto
PR;PR876;Trujilla Alto
PR;PR894;Trujilla Alto
PR;PR941;Trujilla Alto
PR;PR8852;Trujilla Alto
PR;PR8860;Trujilla Alto
PR;PR10;Utuado
PR;PR111;Utuado
PR;PR123;Utuado
PR;PR140;Utuado
PR;PR141;Utuado
PR;PR143;Utuado
PR;PR146;Utuado
PR;PR521;Utuado
PR;PR531;Utuado
PR;PR600;Utuado
PR;PR602;Utuado
PR;PR603;Utuado
PR;PR605;Utuado
PR;PR606;Utuado
PR;PR607;Utuado
PR;PR610;Utuado
PR;PR611;Utuado
PR;PR612;Utuado
PR;PR613;Utuado
PR;PR622;Utuado
PR;PR5523;Utuado
PR;PR6103;Utuado
PR;PR6111;Utuado
PR;PR6121;Utuado
PR;PR6602;Utuado
PR;PR6612;Utuado
PR;PR6613;Utuado
PR;PR2;Vega Alta
PR;PR22;Vega Alta
PR;PR620;Vega Alta
PR;PR630;Vega Alta
PR;PR647;Vega Alta
PR;PR675;Vega Alta
PR;PR676;Vega Alta
PR;PR677;Vega Alta
PR;PR678;Vega Alta
PR;PR679;Vega Alta
PR;PR688;Vega Alta
PR;PR689;Vega Alta
PR;PR690;Vega Alta
PR;PR691;Vega Alta
PR;PR693;Vega Alta
PR;PR694;Vega Alta
PR;PR820;Vega Alta
PR;PR6677;Vega Alta
PR;PR6678;Vega Alta
PR;PR6690;Vega Alta
PR;PR2;Vega Baja
PR;PR22;Vega Baja
PR;PR137;Vega Baja
PR;PR155;Vega Baja
PR;PR160;Vega Baja
PR;PR643;Vega Baja
PR;PR644;Vega Baja
PR;PR645;Vega Baja
PR;PR646;Vega Baja
PR;PR670;Vega Baja
PR;PR671;Vega Baja
PR;PR673;Vega Baja
PR;PR674;Vega Baja
PR;PR675;Vega Baja
PR;PR676;Vega Baja
PR;PR686;Vega Baja
PR;PR687;Vega Baja
PR;PR688;Vega Baja
PR;PR689;Vega Baja
PR;PR692;Vega Baja
PR;PR6671;Vega Baja
PR;PR6686;Vega Baja
PR;PR200;Vieques
PR;PR201;Vieques
PR;PR989;Vieques
PR;PR995;Vieques
PR;PR996;Vieques
PR;PR997;Vieques
PR;PR143;Villalba
PR;PR149;Villalba
PR;PR150;Villalba
PR;PR151;Villalba
PR;PR513;Villalba
PR;PR514;Villalba
PR;PR547;Villalba
PR;PR550;Villalba
PR;PR553;Villalba
PR;PR557;Villalba
PR;PR559;Villalba
PR;PR560;Villalba
PR;PR561;Villalba
PR;PR562;Villalba
PR;PR563;Villalba
PR;PR565;Villalba
PR;PR575;Villalba
PR;PR583;Villalba
PR;PR589;Villalba
PR;PR5149;Villalba
PR;PR5513;Villalba
PR;PR5514;Villalba
PR;PR5519;Villalba
PR;PR5520;Villalba
PR;PR5550;Villalba
PR;PR5553;Villalba
PR;PR5561;Villalba
PR;PR5562;Villalba
PR;PR9918;Yabocoa
PR;PR3;Yabucoa
PR;PR53;Yabucoa
PR;PR181;Yabucoa
PR;PR182;Yabucoa
PR;PR900;Yabucoa
PR;PR901;Yabucoa
PR;PR902;Yabucoa
PR;PR904;Yabucoa
PR;PR905;Yabucoa
PR;PR906;Yabucoa
PR;PR908;Yabucoa
PR;PR918;Yabucoa
PR;PR920;Yabucoa
PR;PR9902;Yabucoa
PR;PR9905;Yabucoa
PR;PR9909;Yabucoa
PR;PR9910;Yabucoa
PR;PR9911;Yabucoa
PR;PR9914;Yabucoa
PR;PR2;Yauco
PR;PR121;Yauco
PR;PR127;Yauco
PR;PR128;Yauco
PR;PR326;Yauco
PR;PR333;Yauco
PR;PR335;Yauco
PR;PR359;Yauco
PR;PR365;Yauco
PR;PR368;Yauco
PR;PR371;Yauco
PR;PR372;Yauco
PR;PR373;Yauco
PR;PR374;Yauco
PR;PR375;Yauco
PR;PR376;Yauco
PR;PR428;Yauco
PR;PR3334;Yauco
PR;PR3365;Yauco
PR;PR3372;Yauco
PR;PR3375;Yauco
