region;route;county
TXDOT;US79;Tyler
TXDOT;US84;Tyler
TXDOT;US175;Tyler
TXDOT;US287;Tyler
TXDOT;TX19;Tyler
TXDOT;TX155;Tyler
TXDOT;TX294;Tyler
TXDOT;Lp127;Tyler
TXDOT;Lp256;Tyler
TXDOT;Spr324;Tyler
TXDOT;PR70;Tyler
TXDOT;FM19;Tyler
TXDOT;FM59;Tyler
TXDOT;FM228;Tyler
TXDOT;FM315;Tyler
TXDOT;FM319;Tyler
TXDOT;FM320;Tyler
TXDOT;FM321;Tyler
TXDOT;FM322;Tyler
TXDOT;FM323;Tyler
TXDOT;FM645;Tyler
TXDOT;FM837;Tyler
TXDOT;FM860;Tyler
TXDOT;FM861;Tyler
TXDOT;FM1137;Tyler
TXDOT;FM1817;Tyler
TXDOT;FM1892;Tyler
TXDOT;FM1990;Tyler
TXDOT;FM2022;Tyler
TXDOT;FM2054;Tyler
TXDOT;FM2267;Tyler
TXDOT;FM2330;Tyler
TXDOT;FM2394;Tyler
TXDOT;FM2419;Tyler
TXDOT;FM2574;Tyler
TXDOT;FM2706;Tyler
TXDOT;FM2961;Tyler
TXDOT;FM3224;Tyler
TXDOT;FM3266;Tyler
TXDOT;FM3309;Tyler
TXDOT;FM3328;Tyler
TXDOT;FM3372;Tyler
TXDOT;FM3452;Tyler
TXDOT;US385;Odessa
TXDOT;TX115;Odessa
TXDOT;TX128;Odessa
TXDOT;TX176;Odessa
TXDOT;Lp1910;Odessa
TXDOT;FM181;Odessa
TXDOT;FM1218;Odessa
TXDOT;FM1788;Odessa
TXDOT;FM1967;Odessa
TXDOT;FM2371;Odessa
TXDOT;US59;Lufkin
TXDOT;US69;Lufkin
TXDOT;TX7;Lufkin
TXDOT;TX63;Lufkin
TXDOT;TX94;Lufkin
TXDOT;TX103;Lufkin
TXDOT;TX147;Lufkin
TXDOT;Lp36;Lufkin
TXDOT;Lp210;Lufkin
TXDOT;Lp287;Lufkin
TXDOT;Spr72;Lufkin
TXDOT;Spr278;Lufkin
TXDOT;Spr339;Lufkin
TXDOT;FM58;Lufkin
TXDOT;FM304;Lufkin
TXDOT;FM324;Lufkin
TXDOT;FM325;Lufkin
TXDOT;FM326;Lufkin
TXDOT;FM328;Lufkin
TXDOT;FM706;Lufkin
TXDOT;FM819;Lufkin
TXDOT;FM841;Lufkin
TXDOT;FM842;Lufkin
TXDOT;FM843;Lufkin
TXDOT;FM844;Lufkin
TXDOT;FM1194;Lufkin
TXDOT;FM1270;Lufkin
TXDOT;FM1271;Lufkin
TXDOT;FM1336;Lufkin
TXDOT;FM1475;Lufkin
TXDOT;FM1669;Lufkin
TXDOT;FM1818;Lufkin
TXDOT;FM1819;Lufkin
TXDOT;FM1877;Lufkin
TXDOT;FM2021;Lufkin
TXDOT;FM2108;Lufkin
TXDOT;FM2109;Lufkin
TXDOT;FM2251;Lufkin
TXDOT;FM2497;Lufkin
TXDOT;FM2680;Lufkin
TXDOT;FM2743;Lufkin
TXDOT;FM2801;Lufkin
TXDOT;FM3123;Lufkin
TXDOT;FM3124;Lufkin
TXDOT;FM3150;Lufkin
TXDOT;FM3258;Lufkin
TXDOT;FM3373;Lufkin
TXDOT;FM3439;Lufkin
TXDOT;FM3482;Lufkin
TXDOT;FM3521;Lufkin
TXDOT;TX35;Corpus Christi
TXDOT;TX188;Corpus Christi
TXDOT;Lp70;Corpus Christi
TXDOT;Lp90;Corpus Christi
TXDOT;PR13;Corpus Christi
TXDOT;FM136;Corpus Christi
TXDOT;FM1069;Corpus Christi
TXDOT;FM1781;Corpus Christi
TXDOT;FM2040;Corpus Christi
TXDOT;FM2165;Corpus Christi
TXDOT;FM3036;Corpus Christi
TXDOT;US82;Wichita Falls
TXDOT;US277;Wichita Falls
TXDOT;US281;Wichita Falls
TXDOT;TX16;Wichita Falls
TXDOT;TX25;Wichita Falls
TXDOT;TX79;Wichita Falls
TXDOT;TX114;Wichita Falls
TXDOT;FM172;Wichita Falls
TXDOT;FM174;Wichita Falls
TXDOT;FM210;Wichita Falls
TXDOT;FM368;Wichita Falls
TXDOT;FM422;Wichita Falls
TXDOT;FM440;Wichita Falls
TXDOT;FM1180;Wichita Falls
TXDOT;FM1285;Wichita Falls
TXDOT;FM1954;Wichita Falls
TXDOT;FM2178;Wichita Falls
TXDOT;FM2224;Wichita Falls
TXDOT;FM2380;Wichita Falls
TXDOT;FM2581;Wichita Falls
TXDOT;FM2650;Wichita Falls
TXDOT;FM2846;Wichita Falls
TXDOT;US287;Amarillo
TXDOT;TX207;Amarillo
TXDOT;FM285;Amarillo
TXDOT;FM294;Amarillo
TXDOT;FM1075;Amarillo
TXDOT;FM1151;Amarillo
TXDOT;FM1258;Amarillo
TXDOT;FM2250;Amarillo
TXDOT;FM2272;Amarillo
TXDOT;FM2301;Amarillo
TXDOT;FM2373;Amarillo
TXDOT;FM2889;Amarillo
TXDOT;FM3330;Amarillo
TXDOT;FS1151;Amarillo
TXDOT;I-37;San Antonio
TXDOT;US281;San Antonio
TXDOT;TX16;San Antonio
TXDOT;TX85;San Antonio
TXDOT;TX97;San Antonio
TXDOT;TX132;San Antonio
TXDOT;TX173;San Antonio
TXDOT;Lp282;San Antonio
TXDOT;Spr162;San Antonio
TXDOT;Spr199;San Antonio
TXDOT;Spr242;San Antonio
TXDOT;FM99;San Antonio
TXDOT;FM140;San Antonio
TXDOT;FM476;San Antonio
TXDOT;FM478;San Antonio
TXDOT;FM536;San Antonio
TXDOT;FM541;San Antonio
TXDOT;FM791;San Antonio
TXDOT;FM1099;San Antonio
TXDOT;FM1332;San Antonio
TXDOT;FM1333;San Antonio
TXDOT;FM1334;San Antonio
TXDOT;FM1470;San Antonio
TXDOT;FM1549;San Antonio
TXDOT;FM1784;San Antonio
TXDOT;FM2146;San Antonio
TXDOT;FM2504;San Antonio
TXDOT;FM2790;San Antonio
TXDOT;FM2924;San Antonio
TXDOT;FM3006;San Antonio
TXDOT;FM3175;San Antonio
TXDOT;FM3350;San Antonio
TXDOT;FM3387;San Antonio
TXDOT;FM3498;San Antonio
TXDOT;FM3510;San Antonio
TXDOT;I-10;Yoakum
TXDOT;TX36;Yoakum
TXDOT;TX60;Yoakum
TXDOT;TX159;Yoakum
TXDOT;Lp350;Yoakum
TXDOT;Lp497;Yoakum
TXDOT;PR38;Yoakum
TXDOT;FM109;Yoakum
TXDOT;FM331;Yoakum
TXDOT;FM389;Yoakum
TXDOT;FM529;Yoakum
TXDOT;FM949;Yoakum
TXDOT;FM1093;Yoakum
TXDOT;FM1094;Yoakum
TXDOT;FM1371;Yoakum
TXDOT;FM1456;Yoakum
TXDOT;FM1457;Yoakum
TXDOT;FM1458;Yoakum
TXDOT;FM1952;Yoakum
TXDOT;FM2187;Yoakum
TXDOT;FM2429;Yoakum
TXDOT;FM2502;Yoakum
TXDOT;FM2754;Yoakum
TXDOT;FM3013;Yoakum
TXDOT;FM3538;Yoakum
TXDOT;US70;Lubbock
TXDOT;US84;Lubbock
TXDOT;TX214;Lubbock
TXDOT;FM37;Lubbock
TXDOT;FM54;Lubbock
TXDOT;FM298;Lubbock
TXDOT;FM596;Lubbock
TXDOT;FM746;Lubbock
TXDOT;FM1731;Lubbock
TXDOT;FM1760;Lubbock
TXDOT;FM2079;Lubbock
TXDOT;FM2487;Lubbock
TXDOT;FM3125;Lubbock
TXDOT;FM3269;Lubbock
TXDOT;FM3397;Lubbock
TXDOT;TX46;San Antonio
TXDOT;PR37;San Antonio
TXDOT;FM187;San Antonio
TXDOT;FM337;San Antonio
TXDOT;FM462;San Antonio
TXDOT;FM470;San Antonio
TXDOT;FM1077;San Antonio
TXDOT;FM1283;San Antonio
TXDOT;FM2107;San Antonio
TXDOT;FM2828;San Antonio
TXDOT;FM3240;San Antonio
TXDOT;US290;Austin
TXDOT;TX21;Austin
TXDOT;TX71;Austin
TXDOT;TX95;Austin
TXDOT;TX304;Austin
TXDOT;Lp109;Austin
TXDOT;Lp150;Austin
TXDOT;Lp223;Austin
TXDOT;Lp230;Austin
TXDOT;Spr186;Austin
TXDOT;PR1;Austin
TXDOT;PR1A;Austin
TXDOT;PR1B;Austin
TXDOT;PR1C;Austin
TXDOT;PR1D;Austin
TXDOT;PR1E;Austin
TXDOT;FM20;Austin
TXDOT;FM86;Austin
TXDOT;FM153;Austin
TXDOT;FM535;Austin
TXDOT;FM672;Austin
TXDOT;FM696;Austin
TXDOT;FM713;Austin
TXDOT;FM812;Austin
TXDOT;FM969;Austin
TXDOT;FM1100;Austin
TXDOT;FM1209;Austin
TXDOT;FM1296;Austin
TXDOT;FM1441;Austin
TXDOT;FM1704;Austin
TXDOT;FM2104;Austin
TXDOT;FM2239;Austin
TXDOT;FM2336;Austin
TXDOT;FM2430;Austin
TXDOT;FM2571;Austin
TXDOT;FM3000;Austin
TXDOT;US183;Wichita Falls
TXDOT;Spr334;Wichita Falls
TXDOT;FM1152;Wichita Falls
TXDOT;FM1153;Wichita Falls
TXDOT;FM1286;Wichita Falls
TXDOT;FM1608;Wichita Falls
TXDOT;FM1789;Wichita Falls
TXDOT;FM1790;Wichita Falls
TXDOT;FM1919;Wichita Falls
TXDOT;FM2069;Wichita Falls
TXDOT;FM2070;Wichita Falls
TXDOT;FM2180;Wichita Falls
TXDOT;FM2374;Wichita Falls
TXDOT;FM2395;Wichita Falls
TXDOT;FM2582;Wichita Falls
TXDOT;FS1919;Wichita Falls
TXDOT;US59;Corpus Christi
TXDOT;US181;Corpus Christi
TXDOT;TX72;Corpus Christi
TXDOT;TX202;Corpus Christi
TXDOT;TX359;Corpus Christi
TXDOT;FM351;Corpus Christi
TXDOT;FM475;Corpus Christi
TXDOT;FM534;Corpus Christi
TXDOT;FM623;Corpus Christi
TXDOT;FM673;Corpus Christi
TXDOT;FM796;Corpus Christi
TXDOT;FM797;Corpus Christi
TXDOT;FM798;Corpus Christi
TXDOT;FM799;Corpus Christi
TXDOT;FM882;Corpus Christi
TXDOT;FM883;Corpus Christi
TXDOT;FM888;Corpus Christi
TXDOT;FM1348;Corpus Christi
TXDOT;FM1349;Corpus Christi
TXDOT;FM1465;Corpus Christi
TXDOT;FM2441;Corpus Christi
TXDOT;FM2617;Corpus Christi
TXDOT;FM2824;Corpus Christi
TXDOT;FM2985;Corpus Christi
TXDOT;FM3190;Corpus Christi
TXDOT;FM3355;Corpus Christi
TXDOT;I-14;Waco
TXDOT;I-35;Waco
TXDOT;US190;Waco
TXDOT;TX36;Waco
TXDOT;TX53;Waco
TXDOT;TX95;Waco
TXDOT;TX195;Waco
TXDOT;TX201;Waco
TXDOT;TX317;Waco
TXDOT;Lp121;Waco
TXDOT;Lp363;Waco
TXDOT;Spr172;Waco
TXDOT;Spr290;Waco
TXDOT;FM93;Waco
TXDOT;FM116;Waco
TXDOT;FM436;Waco
TXDOT;FM437;Waco
TXDOT;FM438;Waco
TXDOT;FM439;Waco
TXDOT;FM485;Waco
TXDOT;FM487;Waco
TXDOT;FM817;Waco
TXDOT;FM935;Waco
TXDOT;FM940;Waco
TXDOT;FM964;Waco
TXDOT;FM1123;Waco
TXDOT;FM1143;Waco
TXDOT;FM1237;Waco
TXDOT;FM1670;Waco
TXDOT;FM1671;Waco
TXDOT;FM1741;Waco
TXDOT;FM2086;Waco
TXDOT;FM2115;Waco
TXDOT;FM2184;Waco
TXDOT;FM2268;Waco
TXDOT;FM2271;Waco
TXDOT;FM2305;Waco
TXDOT;FM2409;Waco
TXDOT;FM2410;Waco
TXDOT;FM2483;Waco
TXDOT;FM2484;Waco
TXDOT;FM2601;Waco
TXDOT;FM2670;Waco
TXDOT;FM2843;Waco
TXDOT;FM2904;Waco
TXDOT;FM3117;Waco
TXDOT;FM3219;Waco
TXDOT;FM3369;Waco
TXDOT;FM3423;Waco
TXDOT;FM3470;Waco
TXDOT;FM3481;Waco
TXDOT;FS439;Waco
TXDOT;FS1237;Waco
TXDOT;I-10;San Antonio
TXDOT;I-35;San Antonio
TXDOT;I-410;San Antonio
TXDOT;US87;San Antonio
TXDOT;US90;San Antonio
TXDOT;US181;San Antonio
TXDOT;TX151;San Antonio
TXDOT;TX211;San Antonio
TXDOT;TX218;San Antonio
TXDOT;PA1502;San Antonio
TXDOT;Lp13;San Antonio
TXDOT;Lp106;San Antonio
TXDOT;Lp107;San Antonio
TXDOT;Lp345;San Antonio
TXDOT;Lp353;San Antonio
TXDOT;Lp368;San Antonio
TXDOT;Lp1604;San Antonio
TXDOT;Spr117;San Antonio
TXDOT;Spr122;San Antonio
TXDOT;Spr371;San Antonio
TXDOT;Spr421;San Antonio
TXDOT;Spr422;San Antonio
TXDOT;Spr471;San Antonio
TXDOT;Spr536;San Antonio
TXDOT;Spr537;San Antonio
TXDOT;FM78;San Antonio
TXDOT;FM143;San Antonio
TXDOT;FM327;San Antonio
TXDOT;FM471;San Antonio
TXDOT;FM1303;San Antonio
TXDOT;FM1346;San Antonio
TXDOT;FM1516;San Antonio
TXDOT;FM1518;San Antonio
TXDOT;FM1535;San Antonio
TXDOT;FM1560;San Antonio
TXDOT;FM1628;San Antonio
TXDOT;FM1863;San Antonio
TXDOT;FM1937;San Antonio
TXDOT;FM1957;San Antonio
TXDOT;FM1976;San Antonio
TXDOT;FM2252;San Antonio
TXDOT;FM2536;San Antonio
TXDOT;FM2537;San Antonio
TXDOT;FM2538;San Antonio
TXDOT;FM2696;San Antonio
TXDOT;FM3351;San Antonio
TXDOT;FM3432;San Antonio
TXDOT;FM3465;San Antonio
TXDOT;FM3499;San Antonio
TXDOT;FM3502;San Antonio
TXDOT;US281;Austin
TXDOT;Lp163;Austin
TXDOT;Spr356;Austin
TXDOT;PR23;Austin
TXDOT;RR1;Austin
TXDOT;FM32;Austin
TXDOT;FM165;Austin
TXDOT;FM473;Austin
TXDOT;FM962;Austin
TXDOT;FM1320;Austin
TXDOT;FM1323;Austin
TXDOT;FM1623;Austin
TXDOT;FM1888;Austin
TXDOT;FM2325;Austin
TXDOT;FM2721;Austin
TXDOT;FM2766;Austin
TXDOT;FM3232;Austin
TXDOT;FM3347;Austin
TXDOT;FS962;Austin
TXDOT;US180;Abilene
TXDOT;FM612;Abilene
TXDOT;FM669;Abilene
TXDOT;FM1054;Abilene
TXDOT;FM1205;Abilene
TXDOT;FM1210;Abilene
TXDOT;FM1584;Abilene
TXDOT;FM1610;Abilene
TXDOT;FM1785;Abilene
TXDOT;FM2350;Abilene
TXDOT;TX6;Waco
TXDOT;TX22;Waco
TXDOT;TX144;Waco
TXDOT;TX174;Waco
TXDOT;PR7;Waco
TXDOT;FM56;Waco
TXDOT;FM182;Waco
TXDOT;FM203;Waco
TXDOT;FM215;Waco
TXDOT;FM216;Waco
TXDOT;FM217;Waco
TXDOT;FM219;Waco
TXDOT;FM708;Waco
TXDOT;FM854;Waco
TXDOT;FM927;Waco
TXDOT;FM1238;Waco
TXDOT;FM1473;Waco
TXDOT;FM1637;Waco
TXDOT;FM1713;Waco
TXDOT;FM1859;Waco
TXDOT;FM1991;Waco
TXDOT;FM2114;Waco
TXDOT;FM2136;Waco
TXDOT;FM2490;Waco
TXDOT;FM2602;Waco
TXDOT;FM2840;Waco
TXDOT;FM2841;Waco
TXDOT;FM3118;Waco
TXDOT;FM3220;Waco
TXDOT;FM3221;Waco
TXDOT;I-30;Atlanta
TXDOT;I-369;Atlanta
TXDOT;US59;Atlanta
TXDOT;US67;Atlanta
TXDOT;US71;Atlanta
TXDOT;US82;Atlanta
TXDOT;US259;Atlanta
TXDOT;TX8;Atlanta
TXDOT;TX93;Atlanta
TXDOT;TX98;Atlanta
TXDOT;Lp14;Atlanta
TXDOT;Lp151;Atlanta
TXDOT;Spr74;Atlanta
TXDOT;Spr86;Atlanta
TXDOT;Spr594;Atlanta
TXDOT;FM44;Atlanta
TXDOT;FM114;Atlanta
TXDOT;FM558;Atlanta
TXDOT;FM559;Atlanta
TXDOT;FM560;Atlanta
TXDOT;FM561;Atlanta
TXDOT;FM989;Atlanta
TXDOT;FM990;Atlanta
TXDOT;FM991;Atlanta
TXDOT;FM992;Atlanta
TXDOT;FM1297;Atlanta
TXDOT;FM1326;Atlanta
TXDOT;FM1397;Atlanta
TXDOT;FM1398;Atlanta
TXDOT;FM1701;Atlanta
TXDOT;FM1840;Atlanta
TXDOT;FM2148;Atlanta
TXDOT;FM2149;Atlanta
TXDOT;FM2240;Atlanta
TXDOT;FM2253;Atlanta
TXDOT;FM2516;Atlanta
TXDOT;FM2624;Atlanta
TXDOT;FM2735;Atlanta
TXDOT;FM2789;Atlanta
TXDOT;FM2878;Atlanta
TXDOT;FM3098;Atlanta
TXDOT;FM3165;Atlanta
TXDOT;FM3244;Atlanta
TXDOT;FM3287;Atlanta
TXDOT;FM3378;Atlanta
TXDOT;FM3419;Atlanta
TXDOT;FM3527;Atlanta
TXDOT;TX6;Houston
TXDOT;TX35;Houston
TXDOT;TX36;Houston
TXDOT;TX288;Houston
TXDOT;TX332;Houston
TXDOT;Lp274;Houston
TXDOT;Spr28;Houston
TXDOT;Spr273;Houston
TXDOT;Spr419;Houston
TXDOT;PR51;Houston
TXDOT;FM517;Houston
TXDOT;FM518;Houston
TXDOT;FM521;Houston
TXDOT;FM522;Houston
TXDOT;FM523;Houston
TXDOT;FM524;Houston
TXDOT;FM528;Houston
TXDOT;FM655;Houston
TXDOT;FM865;Houston
TXDOT;FM1128;Houston
TXDOT;FM1301;Houston
TXDOT;FM1459;Houston
TXDOT;FM1462;Houston
TXDOT;FM1495;Houston
TXDOT;FM2004;Houston
TXDOT;FM2234;Houston
TXDOT;FM2403;Houston
TXDOT;FM2611;Houston
TXDOT;FM2852;Houston
TXDOT;FM2917;Houston
TXDOT;FM2918;Houston
TXDOT;FS655;Houston
TXDOT;US190;Bryan
TXDOT;TX6;Bryan
TXDOT;TX21;Bryan
TXDOT;TX30;Bryan
TXDOT;TX40;Bryan
TXDOT;TX47;Bryan
TXDOT;TX308;Bryan
TXDOT;TXOSR;Bryan
TXDOT;FM50;Bryan
TXDOT;FM60;Bryan
TXDOT;FM158;Bryan
TXDOT;FM159;Bryan
TXDOT;FM974;Bryan
TXDOT;FM1179;Bryan
TXDOT;FM1687;Bryan
TXDOT;FM1688;Bryan
TXDOT;FM2038;Bryan
TXDOT;FM2154;Bryan
TXDOT;FM2223;Bryan
TXDOT;FM2347;Bryan
TXDOT;FM2776;Bryan
TXDOT;FM2818;Bryan
TXDOT;US67;El Paso
TXDOT;US90;El Paso
TXDOT;US385;El Paso
TXDOT;TX118;El Paso
TXDOT;TX223;El Paso
TXDOT;FM170;El Paso
TXDOT;FM1703;El Paso
TXDOT;FM2627;El Paso
TXDOT;TX70;Childress
TXDOT;TX86;Childress
TXDOT;TX207;Childress
TXDOT;TX256;Childress
TXDOT;FM145;Childress
TXDOT;FM146;Childress
TXDOT;FM284;Childress
TXDOT;FM378;Childress
TXDOT;FM599;Childress
TXDOT;FM1065;Childress
TXDOT;FM2464;Childress
TXDOT;FM2733;Childress
TXDOT;FM3030;Childress
TXDOT;FM3300;Childress
TXDOT;FM3365;Childress
TXDOT;US281;Pharr
TXDOT;TX285;Pharr
TXDOT;FM430;Pharr
TXDOT;FM754;Pharr
TXDOT;FM755;Pharr
TXDOT;FM1418;Pharr
TXDOT;FM1538;Pharr
TXDOT;FM2191;Pharr
TXDOT;FM3066;Pharr
TXDOT;US67;Brownwood
TXDOT;US84;Brownwood
TXDOT;US183;Brownwood
TXDOT;US377;Brownwood
TXDOT;TX279;Brownwood
TXDOT;PR15;Brownwood
TXDOT;FM45;Brownwood
TXDOT;FM218;Brownwood
TXDOT;FM583;Brownwood
TXDOT;FM585;Brownwood
TXDOT;FM586;Brownwood
TXDOT;FM590;Brownwood
TXDOT;FM1176;Brownwood
TXDOT;FM1467;Brownwood
TXDOT;FM1689;Brownwood
TXDOT;FM1849;Brownwood
TXDOT;FM1850;Brownwood
TXDOT;FM2125;Brownwood
TXDOT;FM2126;Brownwood
TXDOT;FM2273;Brownwood
TXDOT;FM2376;Brownwood
TXDOT;FM2492;Brownwood
TXDOT;FM2524;Brownwood
TXDOT;FM2525;Brownwood
TXDOT;FM2559;Brownwood
TXDOT;FM2632;Brownwood
TXDOT;FM2940;Brownwood
TXDOT;FM3021;Brownwood
TXDOT;FM3064;Brownwood
TXDOT;FM3100;Brownwood
TXDOT;FM3254;Brownwood
TXDOT;FS586;Brownwood
TXDOT;TX36;Bryan
TXDOT;Lp83;Bryan
TXDOT;PR57;Bryan
TXDOT;RE4;Bryan
TXDOT;FM111;Bryan
TXDOT;FM166;Bryan
TXDOT;FM696;Bryan
TXDOT;FM908;Bryan
TXDOT;FM975;Bryan
TXDOT;FM976;Bryan
TXDOT;FM1361;Bryan
TXDOT;FM1362;Bryan
TXDOT;FM1363;Bryan
TXDOT;FM2000;Bryan
TXDOT;FM2039;Bryan
TXDOT;FM2155;Bryan
TXDOT;FM2774;Bryan
TXDOT;FM3058;Bryan
TXDOT;FS2155;Bryan
TXDOT;US183;Austin
TXDOT;TX29;Austin
TXDOT;Lp308;Austin
TXDOT;Spr191;Austin
TXDOT;PR4;Austin
TXDOT;FM243;Austin
TXDOT;FM690;Austin
TXDOT;FM963;Austin
TXDOT;FM1174;Austin
TXDOT;FM1431;Austin
TXDOT;FM1478;Austin
TXDOT;FM1855;Austin
TXDOT;FM1869;Austin
TXDOT;FM1980;Austin
TXDOT;FM2147;Austin
TXDOT;FM2340;Austin
TXDOT;FM2341;Austin
TXDOT;FM2342;Austin
TXDOT;FM2657;Austin
TXDOT;FM3509;Austin
TXDOT;I-10;Austin
TXDOT;US90;Austin
TXDOT;TX80;Austin
TXDOT;TX130;Austin
TXDOT;TX142;Austin
TXDOT;PR10;Austin
TXDOT;FM110;Austin
TXDOT;FM671;Austin
TXDOT;FM1185;Austin
TXDOT;FM1322;Austin
TXDOT;FM1386;Austin
TXDOT;FM1854;Austin
TXDOT;FM1966;Austin
TXDOT;FM1977;Austin
TXDOT;FM1979;Austin
TXDOT;FM1984;Austin
TXDOT;FM2001;Austin
TXDOT;FM2720;Austin
TXDOT;FM2984;Austin
TXDOT;FM3158;Austin
TXDOT;US87;Yoakum
TXDOT;TX35;Yoakum
TXDOT;TX172;Yoakum
TXDOT;TX185;Yoakum
TXDOT;TX238;Yoakum
TXDOT;TX316;Yoakum
TXDOT;Spr159;Yoakum
TXDOT;FM1090;Yoakum
TXDOT;FM1289;Yoakum
TXDOT;FM1593;Yoakum
TXDOT;FM1679;Yoakum
TXDOT;FM2143;Yoakum
TXDOT;FM2235;Yoakum
TXDOT;FM2433;Yoakum
TXDOT;FM2541;Yoakum
TXDOT;FM2717;Yoakum
TXDOT;FM2760;Yoakum
TXDOT;FM3084;Yoakum
TXDOT;FM3280;Yoakum
TXDOT;I-20;Abilene
TXDOT;US283;Abilene
TXDOT;TX6;Abilene
TXDOT;TX36;Abilene
TXDOT;TX206;Abilene
TXDOT;TX279;Abilene
TXDOT;TX351;Abilene
TXDOT;FM18;Abilene
TXDOT;FM374;Abilene
TXDOT;FM603;Abilene
TXDOT;FM604;Abilene
TXDOT;FM880;Abilene
TXDOT;FM1079;Abilene
TXDOT;FM1178;Abilene
TXDOT;FM1707;Abilene
TXDOT;FM1750;Abilene
TXDOT;FM1864;Abilene
TXDOT;FM2047;Abilene
TXDOT;FM2228;Abilene
TXDOT;FM2287;Abilene
TXDOT;FM2700;Abilene
TXDOT;FM2707;Abilene
TXDOT;FM2926;Abilene
TXDOT;FM2945;Abilene
TXDOT;FM3217;Abilene
TXDOT;FM3265;Abilene
TXDOT;FS880;Abilene
TXDOT;I-2;Pharr
TXDOT;I-69E;Pharr
TXDOT;I-169;Pharr
TXDOT;US77;Pharr
TXDOT;US83;Pharr
TXDOT;TX4;Pharr
TXDOT;TX48;Pharr
TXDOT;TX100;Pharr
TXDOT;TX107;Pharr
TXDOT;TX345;Pharr
TXDOT;TX550;Pharr
TXDOT;Lp499;Pharr
TXDOT;Spr54;Pharr
TXDOT;Spr425;Pharr
TXDOT;Spr486;Pharr
TXDOT;PR100;Pharr
TXDOT;FM106;Pharr
TXDOT;FM313;Pharr
TXDOT;FM506;Pharr
TXDOT;FM507;Pharr
TXDOT;FM508;Pharr
TXDOT;FM509;Pharr
TXDOT;FM510;Pharr
TXDOT;FM511;Pharr
TXDOT;FM675;Pharr
TXDOT;FM732;Pharr
TXDOT;FM733;Pharr
TXDOT;FM800;Pharr
TXDOT;FM801;Pharr
TXDOT;FM802;Pharr
TXDOT;FM803;Pharr
TXDOT;FM1419;Pharr
TXDOT;FM1420;Pharr
TXDOT;FM1421;Pharr
TXDOT;FM1425;Pharr
TXDOT;FM1479;Pharr
TXDOT;FM1561;Pharr
TXDOT;FM1575;Pharr
TXDOT;FM1577;Pharr
TXDOT;FM1595;Pharr
TXDOT;FM1599;Pharr
TXDOT;FM1732;Pharr
TXDOT;FM1846;Pharr
TXDOT;FM1847;Pharr
TXDOT;FM2480;Pharr
TXDOT;FM2519;Pharr
TXDOT;FM2520;Pharr
TXDOT;FM2556;Pharr
TXDOT;FM2629;Pharr
TXDOT;FM2893;Pharr
TXDOT;FM2925;Pharr
TXDOT;FM2994;Pharr
TXDOT;FM3067;Pharr
TXDOT;FM3068;Pharr
TXDOT;FM3069;Pharr
TXDOT;FM3195;Pharr
TXDOT;FM3248;Pharr
TXDOT;FM3462;Pharr
TXDOT;US271;Atlanta
TXDOT;TX11;Atlanta
TXDOT;Lp179;Atlanta
TXDOT;Lp255;Atlanta
TXDOT;FM21;Atlanta
TXDOT;FM556;Atlanta
TXDOT;FM557;Atlanta
TXDOT;FM993;Atlanta
TXDOT;FM1519;Atlanta
TXDOT;FM1520;Atlanta
TXDOT;FM1521;Atlanta
TXDOT;FM1522;Atlanta
TXDOT;FM1975;Atlanta
TXDOT;FM2057;Atlanta
TXDOT;FM2254;Atlanta
TXDOT;FM2454;Atlanta
TXDOT;FM2455;Atlanta
TXDOT;FM3042;Atlanta
TXDOT;FM3384;Atlanta
TXDOT;I-40;Amarillo
TXDOT;US60;Amarillo
TXDOT;TX152;Amarillo
TXDOT;FM245;Amarillo
TXDOT;FM293;Amarillo
TXDOT;FM295;Amarillo
TXDOT;FM683;Amarillo
TXDOT;FM1059;Amarillo
TXDOT;FM1342;Amarillo
TXDOT;FM2161;Amarillo
TXDOT;FM2300;Amarillo
TXDOT;FM2385;Amarillo
TXDOT;FM2386;Amarillo
TXDOT;FM2462;Amarillo
TXDOT;FM2575;Amarillo
TXDOT;FM2880;Amarillo
TXDOT;FS293;Amarillo
TXDOT;TX43;Atlanta
TXDOT;TX49;Atlanta
TXDOT;TX77;Atlanta
TXDOT;TX155;Atlanta
TXDOT;Lp236;Atlanta
TXDOT;PR42;Atlanta
TXDOT;FM74;Atlanta
TXDOT;FM96;Atlanta
TXDOT;FM125;Atlanta
TXDOT;FM130;Atlanta
TXDOT;FM161;Atlanta
TXDOT;FM248;Atlanta
TXDOT;FM249;Atlanta
TXDOT;FM250;Atlanta
TXDOT;FM251;Atlanta
TXDOT;FM785;Atlanta
TXDOT;FM994;Atlanta
TXDOT;FM995;Atlanta
TXDOT;FM1154;Atlanta
TXDOT;FM1399;Atlanta
TXDOT;FM1635;Atlanta
TXDOT;FM1766;Atlanta
TXDOT;FM1841;Atlanta
TXDOT;FM2065;Atlanta
TXDOT;FM2327;Atlanta
TXDOT;FM2328;Atlanta
TXDOT;FM2612;Atlanta
TXDOT;FM2683;Atlanta
TXDOT;FM2791;Atlanta
TXDOT;FM2888;Atlanta
TXDOT;FM3129;Atlanta
TXDOT;FS125;Atlanta
TXDOT;US60;Lubbock
TXDOT;US385;Lubbock
TXDOT;TX86;Lubbock
TXDOT;TX194;Lubbock
TXDOT;FM145;Lubbock
TXDOT;FM168;Lubbock
