region;route;county
TX;TX152;Carson
TX;TX207;Carson
TX;FM245;Carson
TX;FM293;Carson
TX;FM294;Carson
TX;FM295;Carson
TX;FM683;Carson
TX;FM1059;Carson
TX;FM1342;Carson
TX;FM2161;Carson
TX;FM2300;Carson
TX;FM2373;Carson
TX;FM2385;Carson
TX;FM2386;Carson
TX;FM2462;Carson
TX;FM2575;Carson
TX;FM2880;Carson
TX;FS293;Carson
TX;US59;Cass
TX;US67;Cass
TX;TX8;Cass
TX;TX11;Cass
TX;TX43;Cass
TX;TX49;Cass
TX;TX77;Cass
TX;TX155;Cass
TX;Lp236;Cass
TX;PR42;Cass
TX;FM74;Cass
TX;FM96;Cass
TX;FM125;Cass
TX;FM130;Cass
TX;FM161;Cass
TX;FM248;Cass
TX;FM249;Cass
TX;FM250;Cass
TX;FM251;Cass
TX;FM785;Cass
TX;FM994;Cass
TX;FM995;Cass
TX;FM1154;Cass
TX;FM1399;Cass
TX;FM1635;Cass
TX;FM1766;Cass
TX;FM1841;Cass
TX;FM2065;Cass
TX;FM2327;Cass
TX;FM2328;Cass
TX;FM2612;Cass
TX;FM2683;Cass
TX;FM2791;Cass
TX;FM2888;Cass
TX;FM3129;Cass
TX;FS125;Cass
TX;US60;Castro
TX;US385;Castro
TX;TX86;Castro
TX;TX194;Castro
TX;FM145;Castro
TX;FM168;Castro
TX;FM303;Castro
TX;FM928;Castro
TX;FM1055;Castro
TX;FM1057;Castro
TX;FM1075;Castro
TX;FM1524;Castro
TX;FM2392;Castro
TX;FM2397;Castro
TX;FM2567;Castro
TX;FM2943;Castro
TX;FM3215;Castro
TX;FM3458;Castro
TX;I-10;Chambers
TX;TX61;Chambers
TX;TX65;Chambers
TX;TX73;Chambers
TX;TX99;Chambers
TX;TX124;Chambers
TX;TX146;Chambers
TX;Lp207;Chambers
TX;FM562;Chambers
TX;FM653;Chambers
TX;FM565;Chambers
TX;FM1405;Chambers
TX;FM1406;Chambers
TX;FM1409;Chambers
TX;FM1410;Chambers
TX;FM1663;Chambers
TX;FM1724;Chambers
TX;FM1941;Chambers
TX;FM1942;Chambers
TX;FM1985;Chambers
TX;FM2041;Chambers
TX;FM2354;Chambers
TX;FM2936;Chambers
TX;FM3180;Chambers
TX;FM3246;Chambers
TX;US69;Cherokee
TX;US79;Cherokee
TX;US84;Cherokee
TX;US175;Cherokee
TX;TX21;Cherokee
TX;TX110;Cherokee
TX;TX135;Cherokee
TX;TX204;Cherokee
TX;TX294;Cherokee
TX;Lp62;Cherokee
TX;Lp142;Cherokee
TX;Lp456;Cherokee
TX;PR50;Cherokee
TX;PR76;Cherokee
TX;FM13;Cherokee
TX;FM22;Cherokee
TX;FM23;Cherokee
TX;FM177;Cherokee
TX;FM220;Cherokee
TX;FM235;Cherokee
TX;FM241;Cherokee
TX;FM343;Cherokee
TX;FM346;Cherokee
TX;FM347;Cherokee
TX;FM747;Cherokee
TX;FM752;Cherokee
TX;FM768;Cherokee
TX;FM851;Cherokee
TX;FM855;Cherokee
TX;FM856;Cherokee
TX;FM921;Cherokee
TX;FM1247;Cherokee
TX;FM1248;Cherokee
TX;FM1819;Cherokee
TX;FM1857;Cherokee
TX;FM1910;Cherokee
TX;FM1911;Cherokee
TX;FM2064;Cherokee
TX;FM2137;Cherokee
TX;FM2138;Cherokee
TX;FM2274;Cherokee
TX;FM2420;Cherokee
TX;FM2493;Cherokee
TX;FM2708;Cherokee
TX;FM2750;Cherokee
TX;FM2962;Cherokee
TX;FM2972;Cherokee
TX;FM3052;Cherokee
TX;FM3198;Cherokee
TX;FM3288;Cherokee
TX;US62;Childress
TX;US83;Childress
TX;US287;Childress
TX;TX256;Childress
TX;Lp328;Childress
TX;FM94;Childress
TX;FM164;Childress
TX;FM268;Childress
TX;FM401;Childress
TX;FM1033;Childress
TX;FM1034;Childress
TX;FM1282;Childress
TX;FM1438;Childress
TX;FM1619;Childress
TX;FM1642;Childress
TX;FM2042;Childress
TX;FM2103;Childress
TX;FM2465;Childress
TX;FM2466;Childress
TX;FM2530;Childress
TX;FM2638;Childress
TX;FM2875;Childress
TX;FM2884;Childress
TX;FM3031;Childress
TX;FM3181;Childress
TX;FM3468;Childress
TX;US82;Clay
TX;US287;Clay
TX;TX59;Clay
TX;TX79;Clay
TX;TX148;Clay
TX;Lp47;Clay
TX;Spr510;Clay
TX;PR63;Clay
TX;FM171;Clay
TX;FM172;Clay
TX;FM173;Clay
TX;FM174;Clay
TX;FM175;Clay
TX;FM810;Clay
TX;FM1134;Clay
TX;FM1177;Clay
TX;FM1197;Clay
TX;FM1288;Clay
TX;FM1740;Clay
TX;FM1883;Clay
TX;FM1954;Clay
TX;FM2321;Clay
TX;FM2332;Clay
TX;FM2393;Clay
TX;FM2606;Clay
TX;FM2847;Clay
TX;FM3077;Clay
TX;FM3392;Clay
TX;FM3393;Clay
TX;FS1883;Clay
TX;TX114;Cochran
TX;TX125;Cochran
TX;TX214;Cochran
TX;FM300;Cochran
TX;FM301;Cochran
TX;FM595;Cochran
TX;FM596;Cochran
TX;FM597;Cochran
TX;FM769;Cochran
TX;FM1169;Cochran
TX;FM1337;Cochran
TX;FM1585;Cochran
TX;FM1779;Cochran
TX;FM1780;Cochran
TX;FM1894;Cochran
TX;FM2182;Cochran
TX;FM2195;Cochran
TX;FM3304;Cochran
TX;FM3305;Cochran
TX;US87;Coke
TX;US277;Coke
TX;TX70;Coke
TX;TX158;Coke
TX;TX208;Coke
TX;Lp229;Coke
TX;FM384;Coke
TX;FM1672;Coke
TX;FM1904;Coke
TX;FM2034;Coke
TX;FM2059;Coke
TX;FM2333;Coke
TX;FM2662;Coke
TX;FM2742;Coke
TX;FM3399;Coke
TX;US67;Coleman
TX;US84;Coleman
